,Place,Person,Post,Share,Date
63,,['I Roam Alone'],"Ep.1 ฮาซิดิกยิว - ชีวิตแบบ 200 ปีก่อน ใจกลางนิวยอร์ก!
พาเข้าชุมชนฮาซิดิกยิวใจกลางนิวยอร์ก ชุมชนที่ยังใช้ชีวิตเหมือนยังอยู่ในยุโรปตะวันออกเมื่อ 200 ปีที่แล้ว ผู้ชายใส่สูทดำ ผู้หญิงใส่วิก และตามที่อ่านมา คือ… เพิ่มเติม",,2021-07-01 19:00:00.000000
64,,['I Roam Alone'],"ในวันที่หดหู่และอิหยังวะแบบนี้ มาเล่า 1 เรื่องที่ยังพอเป็นกำลังใจให้ชีวิตกัน เป็นเรื่องอะไรก็ได้ที่พอนึกถึงยังทำให้ยิ้มได้นิดนึง :)
เริ่ม!
มิ้นท์กำลังจะได้ไปเรียนร้องเพลงและร้อง cover เพลงจริงๆกับค่ายเพลงจริงๆแล้วจริงๆค่ะ
วางกล้องคว้าไมค์ อยากให้ม่าม้าและทุกคนรอฟังเสียงมิ้นท์ได้เลย",,2021-06-28 09:51:00.000000
65,,['I Roam Alone'],"กลับบ้านแล้วววว! การเดินทางไม่เหมือนเดิมอีกแล้ว :)
เดินทางกลับไทย ต้องทำอะไรบ้าง?
ฉีดวัคซีนแล้วยังต้องกักตัวไหม?
ใช้เอกสารอะไร?
กักตัวกี่วัน? กักได้ที่ไหน?
กักกับเพื่อนได้รึเปล่า? กับแฟนล่ะ?
มีกฏอะไรบ้าง?… เพิ่มเติม",,2021-06-25 18:02:00.000000
66,,['I Roam Alone'],"พร้อมหน้าพร้อมตา กลับบ้านแล้วววว
โดนแมวขโมยแม่ไปแล้วด้วย แมวขโมยนี่มันขโมยจริงๆ
เย็นนี้มีคลิป เดินทางกลับบ้าน 15 วันถึง!
ใช้เอกสารอะไรกลับไทย, ต้องตรวจโควิดมั้ย, กักตัวกับเพื่อนได้มั้ย, ออกกำลังกายยังไง, ทำอะไรได้บ้าง 14 วัน
ครบปิ๊ง คลิปมา 6 โมงตรงนะงั๊บ",,2021-06-25 13:00:00.000000
67,,['I Roam Alone'],"เพราะเราเป็นคนคิ้วคิ้ว...
ไม่ใช่คิ้วธรรมดา นี่คือคิ้ว 5G
#มาขายสวย #ซื้อมั้ยคะ",,2021-06-24 17:51:00.000000
68,,['I Roam Alone'],"Quarantine ยังไงให้ไม่หงอย ก็แค่คอยหาของกินอร่อยๆไปเรื่อยๆงั๊บ
คิวมินซี เครื่องดื่มน้ำผึ้งมานูก้าผสมคอลลาเจน ช่วยปกป้องผิวจากอนุมูลอิสระด้วยน้ำผึ้งมานูก้าแท้ 4,200 มก. จากนิวซีแลนนนนนด์!
น้ำผึ้งมานูก้า คือ… เพิ่มเติม",,2021-06-24 10:00:00.000000
69,,['I Roam Alone'],"ออกกำลังกาย!!!
QUARANTINE!!!
เหนื่อย!!!
#ตะโกนดังๆ #กลัวไม่ได้ยิน",,2021-06-22 17:17:00.000000
70,,['I Roam Alone'],คอนเสิร์ตกักตัว ออกกำลังกาย ร้องเพลง เล่าเรื่องผี ครบทุกอารมณ์ๆๆๆๆๆ,,2021-06-20 16:04:00.000000
71,,['I Roam Alone'],"เปิดรับสมัครคนมากินอาหารฝีมือมิ้นท์ ถึงจะไม่ใช่คนอ่อนหวาน แต่ทำแกงเขียวหวานได้นะ ฮิ้วววว!
จะยอมครัวเลอะ จะยอมโดนมีดบาด จะยอมโดนน้ำร้อนสาดใส่ ขอแค่คนที่ใช่มาช่วยทายาให้หน่อยก็พอ
… เพิ่มเติม",,2021-06-18 18:05:00.000000
72,,['I Roam Alone'],คลิปมาแล้ว 1 วันใน NYC มีแต่ร้านอร่อย และของเด็ดๆ มีรีวิวอาการวัคซีนเข็มที่ 2 ด้วยคับ,,2021-06-17 19:23:00.000000
73,,['I Roam Alone'],"24 ชั่วโมงใน ‘ฐานปล่อยขีปนาวุธนิวเคลียร์’ ยุคสงครามเย็น! TITAN II ขีปนาวุธที่ใหญ่ที่สุดในอเมริกา
ที่นี่ประตูทางเข้าหนัก 6,000 ปอนด์กันนิวเคลียร์ ได้ อยู่ลึกลงไปใต้ดินเท่าตึก 5 ชั้น… เพิ่มเติม",,2021-06-14 19:00:00.000000
74,,['I Roam Alone'],"มาค้างคืนใต้ดินใน ‘ฐานปล่อยขีปนาวุธนิวเคลียร์’ ช่วงสงครามเย็น ที่นี่กันนิวเคลียร์ได้ อยู่ลึกใต้ดินเท่าตึก 5 ชั้น มีอุโมงค์หนีภัย และทางเชื่อมไปที่เก็บมิสไซล์
กันทุกอย่างแค่ต้องเปิดประตูหนัก 6,000 ปอนด์ให้ไหว!
คลิปมาแล้ว
https://m.facebook.com/story.php?story_fbid=341858823974283&id=100044505036575",,2021-06-14 15:33:00.000000
75,,['I Roam Alone'],"ความหมายของ ‘ความรัก’ ที่หายไป...
ตอนเด็กๆ
ความรัก คือ การเสียสละ การที่เห็นพ่อแม่เสียสละเพื่อเรา
พอเป็นวัยรุ่น
ความรัก คือ เป็นเจ้าของซึ่งกันและกัน หวง หึง ห่วง อยากตัวติดกัน
โตขึ้นมาอีกหน่อย… เพิ่มเติม",,2021-06-13 19:27:00.000000
76,,['I Roam Alone'],"นอนในฟาร์มวัวแบบอเมริกันจ๋าในป่าอาร์คันซอร์ แปลกมาก อร่อยมาก สนุกมาาาาาก
**คลิปนี้มีร้องเพลงและวัวกินหน้าเพชร**
แนะนำที่พัก Country Mountain Retreat แห่งเมืองอาร์คันซอ จะได้เจอกับคุณจอห์นชาวไรและคุณเทรซี่ค่ะ",,2021-06-11 19:00:00.000000
